customer_id,first_name,last_name,email,country,region,acquisition_channel,registration_date,is_loyalty_member,age_group
CUST-02354,Benjamin,Smith,benjamin.smith2353@email.com,Canada,South,paid_search,2022-09-05,False,25-34
CUST-02355,Henry,Brown,henry.brown2354@email.com,Canada,East,direct,2024-10-12,False,25-34
CUST-02356,Amara,Moore,amara.moore2355@email.com,USA,South,organic_search,2023-04-20,False,25-34
CUST-02357,Mason,Okafor,mason.okafor2356@email.com,UK,North,email,2023-06-07,False,18-24
CUST-02358,Harper,Wilson,harper.wilson2357@email.com,USA,West,organic_search,2024-03-02,False,35-44
CUST-02359,Ava,Ichoku,ava.ichoku2358@email.com,USA,East,email,2022-05-09,False,25-34
CUST-02360,Fatima,Patel,fatima.patel2359@email.com,USA,North,social_media,2023-10-21,False,25-34
CUST-02361,Amelia,Singh,amelia.singh2360@email.com,Canada,Central,organic_search,2022-03-28,False,25-34
CUST-02362,Chioma,Kim,chioma.kim2361@email.com,UK,East,referral,2022-06-19,False,18-24
CUST-02363,Noah,Jones,noah.jones2362@email.com,USA,North,referral,2022-06-13,True,25-34
CUST-02364,Benjamin,Johnson,benjamin.johnson2363@email.com,UK,Central,referral,2024-12-31,False,25-34
CUST-02365,Kofi,Davis,kofi.davis2364@email.com,UK,North,social_media,2024-02-16,False,45-54
CUST-02366,Kwame,Abubakar,kwame.abubakar2365@email.com,Canada,South,email,2023-04-29,False,35-44
CUST-02367,Fatima,Abubakar,fatima.abubakar2366@email.com,USA,Central,email,2023-06-04,True,35-44
CUST-02368,Charlotte,Kim,charlotte.kim2367@email.com,UK,East,email,2022-11-27,True,45-54
CUST-02369,Emeka,Williams,emeka.williams2368@email.com,Canada,South,email,2024-12-31,True,25-34
CUST-02370,Aisha,Williams,aisha.williams2369@email.com,UK,West,organic_search,2022-10-02,False,45-54
CUST-02371,Amara,Davis,amara.davis2370@email.com,Canada,East,direct,2022-07-11,True,35-44
CUST-02372,Olivia,Williams,olivia.williams2371@email.com,UK,Central,direct,2022-03-13,True,45-54
CUST-02373,Nadia,Chen,nadia.chen2372@email.com,Canada,South,referral,2023-09-10,False,25-34
CUST-02374,Mason,Jones,mason.jones2373@email.com,USA,South,direct,2023-06-15,False,55+
CUST-02375,Chioma,Patel,chioma.patel2374@email.com,UK,West,social_media,2022-07-14,False,35-44
CUST-02376,James,Nguyen,james.nguyen2375@email.com,Canada,West,referral,2022-01-11,False,35-44
CUST-02377,Charlotte,Patel,charlotte.patel2376@email.com,UK,Central,paid_search,2024-01-01,True,45-54
CUST-02378,Amara,Kim,amara.kim2377@email.com,UK,North,organic_search,2022-01-05,False,18-24
CUST-02379,Evelyn,Abubakar,evelyn.abubakar2378@email.com,Canada,North,paid_search,2023-05-02,False,25-34
CUST-02380,Ava,Williams,ava.williams2379@email.com,Canada,East,direct,2024-12-31,True,35-44
CUST-02381,Mia,Johnson,mia.johnson2380@email.com,USA,South,social_media,2022-08-19,False,55+
CUST-02382,Ava,Okafor,ava.okafor2381@email.com,Canada,Central,referral,2022-04-18,False,45-54
CUST-02383,Sophia,Patel,sophia.patel2382@email.com,Canada,Central,email,2023-05-04,True,25-34
CUST-02384,Amelia,Moore,amelia.moore2383@email.com,Canada,East,organic_search,2023-11-11,False,25-34
CUST-02385,Amara,Singh,amara.singh2384@email.com,USA,East,email,2022-11-13,False,35-44
CUST-02386,Nadia,Kim,nadia.kim2385@email.com,Canada,South,direct,2024-12-31,False,55+
CUST-02387,Aisha,Chen,aisha.chen2386@email.com,Canada,Central,organic_search,2022-01-22,False,35-44
CUST-02388,Evelyn,Abubakar,evelyn.abubakar2387@email.com,Canada,Central,email,2022-10-09,False,35-44
CUST-02389,Emma,Smith,emma.smith2388@email.com,Canada,East,social_media,2023-05-22,True,35-44
CUST-02390,Mia,Smith,mia.smith2389@email.com,Canada,South,social_media,2024-03-05,False,45-54
CUST-02391,William,Williams,william.williams2390@email.com,USA,North,paid_search,2022-03-21,False,45-54
CUST-02392,Charlotte,Brown,charlotte.brown2391@email.com,USA,West,paid_search,2023-10-06,True,45-54
CUST-02393,Kofi,Wilson,kofi.wilson2392@email.com,Canada,South,social_media,2022-11-18,False,25-34
CUST-02394,Mia,Moore,mia.moore2393@email.com,Canada,South,paid_search,2022-07-22,True,55+
CUST-02395,Harper,Wilson,harper.wilson2394@email.com,Canada,South,referral,2022-02-26,False,55+
CUST-02396,Yusuf,Abubakar,yusuf.abubakar2395@email.com,Canada,East,email,2024-03-12,False,35-44
CUST-02397,Amara,Diallo,amara.diallo2396@email.com,Canada,Central,referral,2022-03-10,False,35-44
CUST-02398,William,Brown,william.brown2397@email.com,Canada,Central,organic_search,2022-05-29,True,45-54
CUST-02399,Noah,Mensah,noah.mensah2398@email.com,USA,Central,organic_search,2022-05-18,False,35-44
CUST-02400,Ava,Miller,ava.miller2399@email.com,USA,Central,organic_search,2024-03-31,False,35-44
CUST-02401,Charlotte,Chen,charlotte.chen2400@email.com,USA,South,referral,2023-03-23,True,25-34
CUST-02402,Kwame,Jones,kwame.jones2401@email.com,Canada,South,direct,2023-09-30,True,25-34
CUST-02403,Amara,Mensah,amara.mensah2402@email.com,Canada,West,organic_search,2022-04-26,False,25-34
CUST-02404,Fatima,Smith,fatima.smith2403@email.com,Canada,East,email,2023-01-28,True,35-44
CUST-02405,Mason,Smith,mason.smith2404@email.com,UK,East,organic_search,2022-12-06,False,25-34
CUST-02406,Chioma,Ichoku,chioma.ichoku2405@email.com,USA,North,referral,2023-12-17,False,45-54
CUST-02407,James,Diallo,james.diallo2406@email.com,USA,Central,email,2024-08-04,True,25-34
CUST-02408,Amelia,Williams,amelia.williams2407@email.com,USA,East,direct,2022-01-05,False,45-54
CUST-02409,Noah,Kim,noah.kim2408@email.com,Canada,East,email,2023-03-25,False,18-24
CUST-02410,Kofi,Brown,kofi.brown2409@email.com,Canada,East,referral,2022-01-22,False,35-44
CUST-02411,Yusuf,Diallo,yusuf.diallo2410@email.com,Canada,South,referral,2022-11-15,True,25-34
CUST-02412,Fatima,Brown,fatima.brown2411@email.com,UK,North,direct,2022-05-16,False,25-34
CUST-02413,Ava,Miller,ava.miller2412@email.com,USA,East,paid_search,2022-05-27,False,45-54
CUST-02414,Emma,Jones,emma.jones2413@email.com,USA,West,email,2022-06-24,True,45-54
CUST-02415,William,Jones,william.jones2414@email.com,USA,West,direct,2023-01-24,True,45-54
CUST-02416,William,Williams,william.williams2415@email.com,Canada,South,social_media,2022-06-12,True,18-24
CUST-02417,Mason,Moore,mason.moore2416@email.com,UK,East,paid_search,2023-06-12,False,35-44
CUST-02418,Lucas,Diallo,lucas.diallo2417@email.com,USA,West,direct,2022-07-27,False,25-34
CUST-02419,Charlotte,Johnson,charlotte.johnson2418@email.com,Canada,West,email,2022-01-29,True,35-44
CUST-02420,Mia,Wilson,mia.wilson2419@email.com,Canada,South,paid_search,2023-09-05,False,25-34
CUST-02421,Lucas,Johnson,lucas.johnson2420@email.com,Canada,West,organic_search,2022-05-15,False,45-54
CUST-02422,Olivia,Ichoku,olivia.ichoku2421@email.com,Canada,Central,social_media,2022-08-15,False,55+
CUST-02423,Benjamin,Nguyen,benjamin.nguyen2422@email.com,Canada,South,paid_search,2023-04-08,True,45-54
CUST-02424,Benjamin,Chen,benjamin.chen2423@email.com,Canada,Central,email,2022-06-11,False,35-44
CUST-02425,Emma,Brown,emma.brown2424@email.com,UK,West,referral,2022-01-24,False,55+
CUST-02426,Harper,Jones,harper.jones2425@email.com,Canada,Central,referral,2022-07-07,False,55+
CUST-02427,Fatima,Okafor,fatima.okafor2426@email.com,UK,North,direct,2024-12-31,False,55+
CUST-02428,Evelyn,Okafor,evelyn.okafor2427@email.com,Canada,Central,paid_search,2023-02-15,False,35-44
CUST-02429,Ethan,Mensah,ethan.mensah2428@email.com,Canada,West,paid_search,2023-03-22,True,25-34
CUST-02430,Emeka,Nguyen,emeka.nguyen2429@email.com,Canada,West,direct,2023-02-05,True,35-44
CUST-02431,Nadia,Miller,nadia.miller2430@email.com,Canada,South,organic_search,2022-03-30,False,35-44
CUST-02432,Liam,Patel,liam.patel2431@email.com,USA,Central,email,2022-08-05,False,55+
CUST-02433,Amara,Chen,amara.chen2432@email.com,Canada,North,referral,2023-07-11,True,25-34
CUST-02434,Noah,Johnson,noah.johnson2433@email.com,Canada,East,social_media,2022-02-12,False,25-34
CUST-02435,Harper,Wilson,harper.wilson2434@email.com,USA,Central,email,2022-05-11,False,35-44
CUST-02436,Alexander,Brown,alexander.brown2435@email.com,USA,West,social_media,2022-05-10,False,45-54
CUST-02437,Charlotte,Kim,charlotte.kim2436@email.com,USA,West,paid_search,2022-08-15,False,18-24
CUST-02438,Evelyn,Wilson,evelyn.wilson2437@email.com,UK,East,email,2024-12-31,False,25-34
CUST-02439,Olivia,Singh,olivia.singh2438@email.com,Canada,East,referral,2022-01-28,True,18-24
CUST-02440,Yusuf,Mensah,yusuf.mensah2439@email.com,USA,North,direct,2022-10-20,False,25-34
CUST-02441,Liam,Garcia,liam.garcia2440@email.com,USA,North,social_media,2022-03-21,True,35-44
CUST-02442,Harper,Mensah,harper.mensah2441@email.com,USA,North,email,2024-12-31,False,25-34
CUST-02443,William,Garcia,william.garcia2442@email.com,Canada,East,direct,2022-02-18,True,45-54
CUST-02444,William,Singh,william.singh2443@email.com,UK,West,direct,2022-07-26,True,55+
CUST-02445,Alexander,Kim,alexander.kim2444@email.com,UK,North,email,2023-06-20,False,25-34
CUST-02446,Isabella,Davis,isabella.davis2445@email.com,Canada,Central,direct,2023-05-03,True,18-24
CUST-02447,Emma,Garcia,emma.garcia2446@email.com,Canada,West,direct,2022-08-08,True,18-24
CUST-02448,Sophia,Moore,sophia.moore2447@email.com,Canada,East,email,2022-06-20,False,25-34
CUST-02449,Nadia,Jones,nadia.jones2448@email.com,Canada,West,referral,2022-07-22,False,35-44
CUST-02450,Sophia,Miller,sophia.miller2449@email.com,USA,West,organic_search,2022-05-03,True,18-24
CUST-02451,Emeka,Okafor,emeka.okafor2450@email.com,UK,North,email,2022-04-02,True,18-24
CUST-02452,Lucas,Williams,lucas.williams2451@email.com,UK,North,email,2022-09-21,False,25-34
CUST-02453,Amara,Jones,amara.jones2452@email.com,USA,North,email,2022-05-06,False,25-34
CUST-02454,Lucas,Johnson,lucas.johnson2453@email.com,UK,West,email,2022-05-16,False,35-44
CUST-02455,Sophia,Wilson,sophia.wilson2454@email.com,Canada,Central,organic_search,2023-03-04,False,25-34
CUST-02456,Harper,Singh,harper.singh2455@email.com,Canada,South,referral,2024-12-31,True,35-44
CUST-02457,Benjamin,Nguyen,benjamin.nguyen2456@email.com,USA,East,social_media,2023-01-06,True,25-34
CUST-02458,Sophia,Ichoku,sophia.ichoku2457@email.com,Canada,East,direct,2022-02-02,False,35-44
CUST-02459,Emeka,Mensah,emeka.mensah2458@email.com,Canada,South,paid_search,2022-02-01,False,35-44
CUST-02460,Amara,Diallo,amara.diallo2459@email.com,Canada,East,social_media,2024-12-31,False,45-54
CUST-02461,Liam,Chen,liam.chen2460@email.com,Canada,South,paid_search,2022-05-22,False,35-44
CUST-02462,Yusuf,Garcia,yusuf.garcia2461@email.com,Canada,North,social_media,2022-02-08,False,25-34
CUST-02463,Amara,Garcia,amara.garcia2462@email.com,UK,Central,organic_search,2023-01-01,False,45-54
CUST-02464,Isabella,Garcia,isabella.garcia2463@email.com,Canada,South,referral,2023-01-26,False,18-24
CUST-02465,Evelyn,Miller,evelyn.miller2464@email.com,Canada,East,organic_search,2023-02-23,False,18-24
CUST-02466,Charlotte,Davis,charlotte.davis2465@email.com,USA,South,organic_search,2022-05-05,False,45-54
CUST-02467,Amara,Kim,amara.kim2466@email.com,Canada,West,direct,2022-01-07,False,18-24
CUST-02468,Emma,Mensah,emma.mensah2467@email.com,USA,West,organic_search,2024-12-31,False,25-34
CUST-02469,Yusuf,Smith,yusuf.smith2468@email.com,UK,West,paid_search,2022-04-26,True,18-24
CUST-02470,Sophia,Williams,sophia.williams2469@email.com,Canada,East,referral,2023-03-27,False,35-44
CUST-02471,Evelyn,Smith,evelyn.smith2470@email.com,Canada,West,direct,2023-05-06,True,35-44
CUST-02472,Amara,Ichoku,amara.ichoku2471@email.com,UK,West,paid_search,2023-01-12,False,45-54
CUST-02473,Noah,Chen,noah.chen2472@email.com,USA,South,paid_search,2022-05-31,False,25-34
CUST-02474,Isabella,Ichoku,isabella.ichoku2473@email.com,USA,East,paid_search,2022-05-07,False,45-54
CUST-02475,Olivia,Patel,olivia.patel2474@email.com,UK,Central,referral,2022-12-31,True,25-34
CUST-02476,Harper,Brown,harper.brown2475@email.com,Canada,West,organic_search,2024-03-15,False,25-34
CUST-02477,Harper,Moore,harper.moore2476@email.com,Canada,North,social_media,2024-12-31,False,35-44
CUST-02478,Noah,Smith,noah.smith2477@email.com,Canada,West,paid_search,2022-02-14,False,35-44
CUST-02479,Charlotte,Mensah,charlotte.mensah2478@email.com,Canada,Central,referral,2022-03-09,True,45-54
CUST-02480,Isabella,Davis,isabella.davis2479@email.com,UK,South,referral,2024-12-31,True,55+
CUST-02481,Tariq,Brown,tariq.brown2480@email.com,USA,East,organic_search,2023-06-18,True,55+
CUST-02482,Sophia,Brown,sophia.brown2481@email.com,Canada,Central,organic_search,2024-05-08,True,25-34
CUST-02483,Evelyn,Ichoku,evelyn.ichoku2482@email.com,Canada,Central,organic_search,2022-04-01,True,45-54
CUST-02484,Tariq,Johnson,tariq.johnson2483@email.com,USA,East,paid_search,2022-12-21,False,25-34
CUST-02485,Charlotte,Kim,charlotte.kim2484@email.com,Canada,North,paid_search,2023-04-29,False,35-44
CUST-02486,Chioma,Diallo,chioma.diallo2485@email.com,Canada,Central,direct,2023-04-01,False,45-54
CUST-02487,Yusuf,Moore,yusuf.moore2486@email.com,Canada,West,email,2022-07-29,True,25-34
CUST-02488,Nadia,Chen,nadia.chen2487@email.com,UK,Central,email,2022-01-07,False,55+
CUST-02489,Fatima,Williams,fatima.williams2488@email.com,Canada,East,referral,2022-12-16,False,55+
CUST-02490,Noah,Ichoku,noah.ichoku2489@email.com,Canada,South,social_media,2022-04-27,True,45-54
CUST-02491,Amara,Chen,amara.chen2490@email.com,Canada,West,direct,2022-08-28,False,55+
CUST-02492,Charlotte,Wilson,charlotte.wilson2491@email.com,Canada,West,email,2024-12-31,False,35-44
CUST-02493,Noah,Garcia,noah.garcia2492@email.com,USA,Central,email,2022-07-23,False,25-34
CUST-02494,Amelia,Diallo,amelia.diallo2493@email.com,USA,South,direct,2024-01-03,True,55+
CUST-02495,Fatima,Ichoku,fatima.ichoku2494@email.com,Canada,East,social_media,2022-03-25,False,18-24
CUST-02496,Charlotte,Patel,charlotte.patel2495@email.com,USA,North,direct,2023-03-23,False,35-44
CUST-02497,Amelia,Patel,amelia.patel2496@email.com,USA,East,social_media,2024-12-31,False,25-34
CUST-02498,Liam,Singh,liam.singh2497@email.com,UK,South,direct,2022-02-12,False,45-54
CUST-02499,Ethan,Davis,ethan.davis2498@email.com,UK,West,paid_search,2022-01-04,False,35-44
CUST-02500,Mia,Smith,mia.smith2499@email.com,Canada,West,email,2022-08-16,True,35-44
CUST-02501,Harper,Chen,harper.chen2500@email.com,Canada,West,organic_search,2022-02-08,True,25-34
CUST-02502,Nadia,Okafor,nadia.okafor2501@email.com,Canada,East,email,2023-07-06,False,55+
CUST-02503,Alexander,Jones,alexander.jones2502@email.com,USA,South,paid_search,2024-09-10,False,25-34
CUST-02504,William,Davis,william.davis2503@email.com,Canada,East,organic_search,2022-08-16,False,45-54
CUST-02505,Kwame,Jones,kwame.jones2504@email.com,USA,West,referral,2022-04-30,False,45-54
CUST-02506,Charlotte,Okafor,charlotte.okafor2505@email.com,Canada,West,referral,2022-08-16,False,45-54
CUST-02507,Ethan,Williams,ethan.williams2506@email.com,USA,North,paid_search,2023-05-30,True,25-34
CUST-02508,James,Jones,james.jones2507@email.com,Canada,East,organic_search,2022-01-04,False,35-44
CUST-02509,Sophia,Williams,sophia.williams2508@email.com,Canada,North,social_media,2022-12-23,False,45-54
CUST-02510,Noah,Garcia,noah.garcia2509@email.com,USA,East,referral,2023-01-16,True,25-34
CUST-02511,Mason,Moore,mason.moore2510@email.com,USA,South,referral,2023-02-11,False,25-34
CUST-02512,Lucas,Abubakar,lucas.abubakar2511@email.com,UK,West,email,2022-04-21,False,55+
CUST-02513,Emma,Jones,emma.jones2512@email.com,Canada,West,direct,2023-05-16,False,35-44
CUST-02514,Kofi,Garcia,kofi.garcia2513@email.com,USA,East,organic_search,2022-02-08,False,35-44
CUST-02515,Henry,Diallo,henry.diallo2514@email.com,UK,South,direct,2022-03-30,True,35-44
CUST-02516,Kwame,Wilson,kwame.wilson2515@email.com,USA,North,email,2024-04-19,False,45-54
CUST-02517,Kwame,Davis,kwame.davis2516@email.com,USA,East,email,2023-06-21,True,25-34
CUST-02518,Liam,Kim,liam.kim2517@email.com,USA,East,referral,2022-01-06,False,55+
CUST-02519,William,Mensah,william.mensah2518@email.com,USA,West,paid_search,2022-04-25,False,45-54
CUST-02520,Henry,Garcia,henry.garcia2519@email.com,UK,North,direct,2022-04-07,False,25-34
CUST-02521,Yusuf,Williams,yusuf.williams2520@email.com,UK,South,social_media,2022-05-07,False,55+
CUST-02522,Lucas,Mensah,lucas.mensah2521@email.com,USA,East,organic_search,2022-04-24,False,55+
CUST-02523,Fatima,Okafor,fatima.okafor2522@email.com,UK,South,paid_search,2022-01-26,True,18-24
CUST-02524,Benjamin,Brown,benjamin.brown2523@email.com,Canada,West,email,2022-09-03,False,45-54
CUST-02525,Evelyn,Ichoku,evelyn.ichoku2524@email.com,Canada,East,email,2023-06-12,False,35-44
CUST-02526,Ava,Patel,ava.patel2525@email.com,Canada,West,paid_search,2023-01-09,False,45-54
CUST-02527,Evelyn,Smith,evelyn.smith2526@email.com,Canada,East,direct,2023-03-23,False,35-44
CUST-02528,William,Johnson,william.johnson2527@email.com,Canada,Central,organic_search,2022-02-03,False,55+
CUST-02529,Ethan,Singh,ethan.singh2528@email.com,Canada,North,social_media,2024-12-31,False,35-44
CUST-02530,Olivia,Johnson,olivia.johnson2529@email.com,Canada,West,email,2023-12-31,False,35-44
CUST-02531,James,Okafor,james.okafor2530@email.com,Canada,South,direct,2023-10-17,False,18-24
CUST-02532,William,Ichoku,william.ichoku2531@email.com,USA,Central,paid_search,2023-11-24,False,25-34
CUST-02533,Kwame,Brown,kwame.brown2532@email.com,Canada,South,referral,2024-12-15,False,18-24
CUST-02534,Mason,Brown,mason.brown2533@email.com,USA,East,organic_search,2022-11-11,True,25-34
CUST-02535,Ethan,Mensah,ethan.mensah2534@email.com,USA,North,organic_search,2022-03-31,False,18-24
CUST-02536,Isabella,Garcia,isabella.garcia2535@email.com,Canada,South,organic_search,2023-01-19,False,25-34
CUST-02537,Tariq,Williams,tariq.williams2536@email.com,UK,East,paid_search,2023-06-28,True,25-34
CUST-02538,Fatima,Jones,fatima.jones2537@email.com,UK,East,direct,2023-06-20,True,45-54
CUST-02539,Mason,Nguyen,mason.nguyen2538@email.com,UK,North,email,2022-10-22,False,35-44
CUST-02540,Alexander,Jones,alexander.jones2539@email.com,Canada,Central,email,2022-01-29,True,25-34
CUST-02541,Evelyn,Diallo,evelyn.diallo2540@email.com,Canada,South,paid_search,2022-07-05,False,55+
CUST-02542,William,Nguyen,william.nguyen2541@email.com,USA,West,paid_search,2024-10-11,True,45-54
CUST-02543,Ethan,Chen,ethan.chen2542@email.com,Canada,West,paid_search,2022-12-18,False,25-34
CUST-02544,Kofi,Moore,kofi.moore2543@email.com,USA,West,social_media,2022-11-06,False,18-24
CUST-02545,Emma,Abubakar,emma.abubakar2544@email.com,Canada,East,email,2022-05-06,False,25-34
CUST-02546,Ava,Williams,ava.williams2545@email.com,Canada,North,email,2022-07-03,False,18-24
CUST-02547,Mia,Williams,mia.williams2546@email.com,Canada,East,referral,2024-06-21,False,25-34
CUST-02548,Kofi,Abubakar,kofi.abubakar2547@email.com,Canada,South,email,2023-03-16,False,45-54
CUST-02549,Kofi,Abubakar,kofi.abubakar2548@email.com,UK,East,organic_search,2023-09-12,False,35-44
CUST-02550,Ethan,Chen,ethan.chen2549@email.com,Canada,Central,email,2022-08-31,False,25-34
CUST-02551,Henry,Diallo,henry.diallo2550@email.com,USA,East,social_media,2023-02-02,True,25-34
CUST-02552,Mia,Kim,mia.kim2551@email.com,USA,Central,email,2022-04-25,True,55+
CUST-02553,Liam,Diallo,liam.diallo2552@email.com,USA,South,email,2023-05-04,True,35-44
CUST-02554,Tariq,Johnson,tariq.johnson2553@email.com,USA,West,referral,2022-08-12,False,35-44
CUST-02555,Fatima,Davis,fatima.davis2554@email.com,UK,North,organic_search,2022-08-22,False,18-24
CUST-02556,Noah,Brown,noah.brown2555@email.com,Canada,South,paid_search,2023-02-24,False,25-34
CUST-02557,Ethan,Mensah,ethan.mensah2556@email.com,Canada,East,social_media,2024-12-31,False,45-54
